Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.503,.466,.264,.299,21.3,85.3,48.1,39.5,11.3,0.0,9.2,100.0,101.7,125.3
PHO,240,.671,.639,.361,.217,14.7,78.7,51.9,59.6,7.2,7.8,13.3,100.0,125.3,101.7
