Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.592,.527,.425,.644,17.5,64.4,42.4,57.6,6.6,7.8,8.8,100.0,121.3,123.5
BRK,240,.571,.518,.393,.405,35.6,82.5,57.6,51.4,3.3,9.5,9.2,100.0,123.5,121.3
