Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,37:03,.666,.658,.053,.421,0.0,0.0,0.0,63.5,5.7,0.0,4.3,30.2,143,123,17.3
Dejounte Murray,35:26,.367,.367,.200,.000,3.1,14.6,8.4,13.0,1.5,0.0,0.0,20.2,88,128,-6.6
Jakob Poeltl,32:22,.773,.667,.000,.667,10.1,8.0,9.2,0.0,0.0,0.0,0.0,5.7,177,133,-6.0
Derrick White,27:05,.307,.125,.500,.500,0.0,0.0,0.0,4.9,0.0,4.1,17.0,20.7,59,134,-16.8
Keldon Johnson,21:37,.676,.625,.375,.250,0.0,24.0,11.0,0.0,0.0,0.0,10.1,21.8,117,128,-2.7
Patty Mills,28:49,.742,.722,.778,.111,3.8,9.0,6.2,5.6,1.8,0.0,17.5,18.9,120,129,1.3
Rudy Gay,26:45,.505,.458,.500,.167,4.1,38.8,19.9,5.8,5.9,0.0,0.0,22.9,108,110,5.8
Lonnie Walker,17:59,.711,.750,.500,.125,0.0,7.2,3.3,10.8,2.9,0.0,26.2,30.3,95,127,-0.8
Trey Lyles,7:19,,,,,0.0,35.5,16.2,0.0,0.0,0.0,,0.0,0,125,-5.7
Drew Eubanks,3:50,,,,,0.0,33.8,15.5,0.0,0.0,29.1,,0.0,0,112,4.8
Keita Bates-Diop,0:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-7.9
Luka Šamanić,0:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-7.8
Tre Jones,0:35,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0,136,-80.9
