Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,265,.516,.500,.427,.146,13.5,70.4,42.5,30.4,5.5,6.0,10.6,100.0,103.2,106.8
PHO,265,.533,.500,.337,.198,29.6,86.5,57.5,44.4,6.4,8.5,11.3,100.0,106.8,103.2
