Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cory Joseph,31:37,.623,.607,.214,.071,3.6,23.4,11.2,58.3,3.2,0.0,6.5,21.8,150,137,6.4
Saddiq Bey,31:18,.908,.875,.667,.333,0.0,5.9,2.3,9.1,6.5,0.0,17.9,23.9,138,131,9.9
Josh Jackson,29:03,.644,.611,.333,.278,3.9,19.1,9.7,16.8,0.0,6.2,0.0,31.1,140,140,1.4
Mason Plumlee,27:11,.600,.600,.000,.000,12.6,13.6,13.0,15.0,0.0,0.0,16.7,19.7,119,145,-7.9
Wayne Ellington,25:15,1.071,1.071,1.000,.000,4.5,7.3,5.6,20.8,0.0,3.6,12.5,14.2,177,143,10.3
Frank Jackson,23:01,.612,.450,.400,.700,5.0,16.0,9.2,0.0,2.2,0.0,7.1,27.4,126,140,-5.7
Isaiah Stewart,20:49,1.167,1.167,.333,.000,11.0,35.5,20.3,11.8,0.0,0.0,25.0,8.6,172,142,1.1
Hamidou Diallo,18:39,.085,.000,.200,.400,6.1,9.9,7.6,0.0,2.7,0.0,0.0,14.1,38,139,-24.1
Sekou Doumbouya,16:42,.000,.000,.667,.000,6.8,0.0,4.2,0.0,6.1,5.4,25.0,10.7,24,129,-14.0
Saben Lee,16:23,.400,.400,.000,.000,7.0,11.3,8.6,43.8,6.2,0.0,28.6,19.1,105,131,-1.9
