Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,37:35,.670,.658,.211,.316,5.8,5.6,5.7,37.9,2.4,9.8,4.4,24.5,147,131,10.4
Khris Middleton,37:08,.650,.548,.476,.476,0.0,11.2,5.7,27.7,1.2,0.0,13.6,32.2,124,137,0.1
Brook Lopez,30:52,.656,.636,.091,.091,7.1,6.8,6.9,4.1,0.0,3.0,20.8,19.0,109,140,-10.2
Donte DiVincenzo,21:17,.300,.300,.800,.000,0.0,24.5,12.5,9.6,0.0,0.0,0.0,9.6,85,135,-10.1
Giannis Antetokounmpo,0:46,.568,,,,0.0,0.0,0.0,100.0,58.0,0.0,0.0,46.7,153,1,111.4
P.J. Tucker,30:02,1.000,1.000,1.000,.000,3.6,17.4,10.7,0.0,3.0,0.0,25.0,5.4,138,130,-2.6
Bryn Forbes,28:54,.839,.824,.588,.118,0.0,0.0,0.0,0.0,1.5,0.0,10.1,28.0,137,140,4.8
Bobby Portis,23:38,.563,.500,.000,.250,13.8,35.3,24.8,14.9,7.5,0.0,18.4,18.7,118,112,0.9
Pat Connaughton,17:12,.250,.250,1.000,.000,0.0,18.2,9.3,0.0,2.6,0.0,0.0,14.2,53,131,-12.8
Jeff Teague,10:09,.773,.667,.333,.667,0.0,10.3,5.3,23.9,0.0,0.0,20.5,19.6,136,140,-2.7
Thanasis Antetokounmpo,2:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,-9.4
