Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,40:06,.429,.344,.375,.375,6.1,24.6,15.3,24.6,2.8,0.0,9.7,25.4,110,108,-1.9
RJ Barrett,39:39,.671,.647,.647,.118,0.0,3.1,1.6,0.0,0.0,2.6,10.1,24.7,120,120,-1.6
Reggie Bullock,37:37,.643,.625,1.000,.083,3.3,9.8,6.5,15.2,1.5,2.7,7.4,17.6,138,115,5.2
Nerlens Noel,26:40,1.000,1.000,.000,.000,9.2,41.5,25.4,4.9,2.1,7.7,0.0,3.7,218,99,5.0
Elfrid Payton,18:01,.438,.438,.375,.000,0.0,6.8,3.4,25.0,0.0,0.0,11.1,24.6,100,121,-8.9
Derrick Rose,25:15,.708,.708,.333,.000,0.0,4.9,2.4,38.3,0.0,0.0,0.0,23.4,160,122,6.5
Taj Gibson,21:20,.750,.750,.000,.000,34.6,11.5,23.1,6.8,2.6,9.6,20.0,11.6,160,108,7.5
Immanuel Quickley,19:44,.824,.778,.778,.333,0.0,6.2,3.1,8.7,0.0,0.0,16.2,30.8,135,121,6.7
Kevin Knox,6:34,.000,.000,1.000,.000,0.0,18.7,9.4,0.0,0.0,0.0,0.0,7.5,0,116,-17.8
Obi Toppin,5:04,.500,.500,.500,.000,0.0,24.3,12.1,0.0,0.0,0.0,0.0,19.5,104,116,-7.7
