Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.567,.532,.410,.218,13.2,82.5,48.7,47.2,5.4,18.4,14.1,100.0,104.7,107.9
CHO,240,.549,.494,.395,.284,17.5,86.8,51.3,79.4,5.4,15.2,10.8,100.0,107.9,104.7
