Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ben Simmons,38:09,.662,.577,.000,.500,9.2,20.4,14.5,53.7,1.2,3.1,11.2,38.6,138,131,16.2
Tobias Harris,37:28,.687,.646,.208,.208,6.2,27.7,16.4,8.8,2.5,0.0,0.0,28.8,151,129,11.3
Seth Curry,37:05,.550,.550,.400,.000,0.0,7.0,3.3,3.2,0.0,0.0,9.1,12.2,109,138,-7.9
Danny Green,28:32,.250,.250,.667,.000,4.1,13.6,8.6,3.7,0.0,0.0,14.3,10.1,67,137,-12.2
Mike Scott,16:41,1.000,1.000,.667,.000,0.0,7.8,3.7,0.0,0.0,0.0,40.0,12.3,104,138,-5.0
Dwight Howard,26:08,.658,.625,.125,.750,26.9,29.8,28.3,0.0,0.0,4.5,8.6,18.3,142,132,-1.4
Furkan Korkmaz,20:48,.000,.000,.400,.000,0.0,12.5,5.9,9.8,2.3,0.0,28.6,13.9,19,132,-14.4
Matisse Thybulle,19:51,.833,.833,.667,.000,0.0,6.5,3.1,5.7,4.8,11.8,25.0,8.3,126,120,7.9
Tyrese Maxey,12:46,.375,.375,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,85,139,-15.6
Isaiah Joe,2:32,.000,.000,1.000,.000,0.0,51.2,24.3,0.0,0.0,0.0,0.0,16.3,0,132,-21.2
