Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.479,.446,.337,.228,27.1,81.4,52.7,72.2,5.3,16.0,9.8,100.0,102.6,101.6
MIN,240,.527,.512,.412,.165,18.6,72.9,47.3,69.4,5.3,19.7,12.5,100.0,101.6,102.6
