Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.540,.517,.314,.198,11.9,83.8,45.6,72.5,7.0,13.5,14.6,100.0,100.3,123.1
POR,240,.664,.610,.366,.317,16.2,88.1,54.4,64.3,10.9,11.9,12.2,100.0,123.1,100.3
