Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.512,.441,.424,.388,15.1,77.4,46.2,68.8,11.0,12.5,8.3,100.0,101.8,93.9
ATL,240,.452,.411,.417,.188,22.6,84.9,53.8,69.4,6.0,2.0,11.1,100.0,93.9,101.8
