Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.501,.460,.523,.227,11.8,81.1,40.9,76.5,9.2,15.6,8.5,100.0,99.2,120.7
GSW,240,.642,.625,.464,.214,18.9,88.2,59.1,88.9,8.2,9.5,13.2,100.0,120.7,99.2
