Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.540,.513,.325,.413,17.8,67.9,45.5,70.3,7.8,13.8,15.2,100.0,99.7,103.7
NYK,240,.475,.403,.301,.452,32.1,82.2,54.5,41.2,11.7,7.4,10.4,100.0,103.7,99.7
