Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Collins,29:39,.800,.773,.182,.182,0.0,8.8,5.5,9.5,1.7,8.2,0.0,18.0,162,94,11.6
Clint Capela,25:36,.381,.286,.000,.286,5.7,23.9,17.0,4.3,0.0,6.4,0.0,13.8,96,93,-1.4
Trae Young,25:11,.686,.667,.400,.267,0.0,20.8,13.0,57.5,0.0,0.0,10.7,33.5,137,99,12.4
Kevin Huerter,25:09,.506,.444,.667,.222,0.0,20.8,13.0,18.5,3.9,0.0,16.8,21.2,100,90,0.5
Tony Snell,16:06,1.000,1.000,.000,.000,0.0,10.8,6.8,7.8,0.0,0.0,0.0,8.4,203,103,4.8
Bogdan Bogdanović,29:17,.821,.821,.643,.000,5.0,14.9,11.2,15.2,0.0,0.0,0.0,21.5,164,102,13.3
Danilo Gallinari,24:51,.388,.333,.333,.333,5.9,28.1,19.8,4.7,0.0,0.0,8.8,20.5,84,96,-8.9
Solomon Hill,18:51,.625,.625,.750,.000,15.4,9.3,11.6,0.0,0.0,0.0,50.0,19.1,71,104,-11.4
Rajon Rondo,18:49,.667,.667,.333,.000,0.0,0.0,0.0,27.7,7.9,0.0,33.3,21.5,100,89,3.8
Nathan Knight,11:46,.400,.400,.400,.000,12.4,14.8,13.9,0.0,0.0,0.0,16.7,22.9,77,101,-15.4
Onyeka Okongwu,4:08,,,,,0.0,0.0,0.0,0.0,0.0,19.7,,0.0,0,92,3.4
Skylar Mays,4:00,1.000,1.000,.000,.000,0.0,21.8,13.6,34.3,0.0,0.0,0.0,11.2,207,99,13.0
Brandon Goodwin,4:00,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.5,75,108,-8.3
Bruno Fernando,2:37,.000,.000,.000,.000,0.0,66.7,41.7,0.0,0.0,31.1,0.0,34.4,0,56,-20.9
