Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.507,.444,.395,.383,13.0,83.0,48.4,58.8,7.7,9.8,14.5,100.0,92.4,115.5
DEN,240,.579,.537,.351,.234,17.0,87.0,51.6,55.6,7.7,6.1,9.6,100.0,115.5,92.4
