Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,29:02,.805,.750,.000,.375,3.8,26.5,16.0,56.6,0.0,0.0,30.0,19.4,138,105,9.1
Jamal Murray,28:53,.636,.636,.273,.000,0.0,3.3,1.8,19.0,1.7,0.0,15.4,19.0,120,114,-2.8
Gary Harris,28:17,.823,.864,.727,.364,3.9,6.8,5.5,5.1,1.8,0.0,7.3,20.6,151,112,6.0
Will Barton,24:01,.643,.600,.100,.200,9.3,4.0,6.4,18.2,6.2,2.9,21.6,24.4,114,103,5.6
Paul Millsap,21:39,.507,.438,.375,.250,5.2,17.7,11.9,0.0,4.6,3.3,10.1,19.3,106,99,0.3
Monte Morris,22:27,.551,.500,.200,.200,0.0,8.6,4.6,24.9,2.2,3.1,0.0,20.5,137,109,2.4
JaMychal Green,21:03,.505,.455,.545,.182,10.6,18.2,14.7,6.4,0.0,0.0,14.4,27.9,103,110,-8.6
PJ Dozier,18:55,.500,.500,.400,.000,17.7,25.4,21.8,6.4,0.0,3.7,16.7,13.4,114,104,-5.3
Facundo Campazzo,17:01,.375,.375,1.000,.000,0.0,11.3,6.1,13.4,0.0,0.0,20.0,12.4,86,114,-12.0
Isaiah Hartenstein,14:56,.600,.600,.000,.000,29.9,6.4,17.3,0.0,6.6,9.5,28.6,19.8,104,97,-0.6
R.J. Hampton,5:22,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,108,120,-10.8
Vlatko Čančar,2:06,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,23.6,33.6,0.0,20.1,0,52,16.6
Bol Bol,2:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.5
Zeke Nnaji,2:06,.333,.333,.333,.000,53.2,0.0,24.6,0.0,0.0,0.0,0.0,60.4,94,120,-25.8
Markus Howard,2:06,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0,120,-31.1
