Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.635,.560,.627,.520,23.8,80.0,49.4,87.5,3.2,6.8,13.2,100.0,124.7,136.4
DEN,240,.671,.644,.322,.218,20.0,76.2,50.6,59.6,8.5,7.1,7.7,100.0,136.4,124.7
