Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,1,240,44,92,.478,11,28,.393,10,12,.833,12,31,43,22,4,3,9,16,109
BRK,0,240,44,91,.484,16,40,.400,12,17,.706,12,34,46,29,3,5,6,12,116
