Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.597,.578,.325,.157,27.0,89.1,61.4,54.8,4.3,8.8,14.5,100.0,114.8,110.4
IND,240,.555,.518,.595,.214,10.9,73.0,38.6,64.7,6.5,7.1,8.0,100.0,110.4,114.8
