Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Hamidou Diallo,40:09,.710,.727,.273,.273,2.7,13.8,8.6,0.0,0.0,1.9,3.9,28.7,133,110,8.2
Saddiq Bey,38:30,.281,.250,.833,.083,5.5,16.8,11.6,10.2,0.0,0.0,0.0,14.5,83,110,-7.4
Sekou Doumbouya,33:41,.667,.667,.333,.000,9.5,13.7,11.8,10.9,1.5,0.0,6.3,21.3,131,108,6.7
Killian Hayes,28:58,.291,.250,.833,.333,0.0,15.9,8.5,31.1,1.8,2.7,50.4,21.5,52,105,-12.9
Isaiah Stewart,26:21,.255,.200,.400,.400,8.1,17.5,13.1,0.0,0.0,2.9,14.5,11.7,64,108,-11.8
Frank Jackson,28:41,.444,.357,.286,.286,0.0,9.7,5.2,21.9,1.8,0.0,0.0,24.7,107,109,-0.1
Jahlil Okafor,21:39,1.020,1.000,.000,.400,9.9,8.5,9.1,0.0,0.0,0.0,14.5,14.3,172,114,3.8
Saben Lee,19:02,.273,.333,.000,.500,0.0,14.5,7.8,37.1,0.0,0.0,21.5,22.0,68,111,-12.5
Tyler Cook,2:59,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-8.1
