Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,32:55,.545,.545,.636,.000,0.0,15.3,7.9,22.0,4.3,0.0,31.3,21.2,90,111,-6.6
Kevin Durant,30:17,.854,.792,.417,.500,0.0,12.5,6.4,50.8,0.0,3.2,21.5,26.8,150,118,11.1
Joe Harris,29:15,.945,.917,.750,.333,4.6,4.3,4.4,4.8,4.9,0.0,12.7,23.5,150,111,11.1
Jeff Green,28:26,.437,.409,.182,.091,4.7,4.4,4.6,21.0,0.0,3.4,0.0,17.6,119,120,-4.7
DeAndre Jordan,17:19,1.000,1.000,.000,.000,0.0,36.5,18.7,0.0,0.0,5.7,20.0,12.6,134,113,-1.2
Nicolas Claxton,23:17,.000,.000,1.000,.000,5.7,43.4,25.1,8.8,4.1,4.2,0.0,1.9,139,104,1.1
Landry Shamet,21:18,.714,.714,.786,.000,0.0,0.0,0.0,7.2,2.2,0.0,12.5,32.8,109,118,0.5
Bruce Brown,21:13,.605,.571,.000,.143,6.3,17.9,12.2,35.8,2.2,0.0,21.2,19.4,127,115,-0.1
Blake Griffin,20:44,.740,.700,.200,.800,6.4,24.4,15.6,17.3,4.6,4.7,22.8,18.4,129,105,4.5
Timothé Luwawu-Cabarrot,10:36,.600,.600,1.000,.000,0.0,11.9,6.1,0.0,0.0,0.0,0.0,20.6,110,121,-7.0
Reggie Perry,2:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-15.0
Alize Johnson,2:20,.667,.667,.000,.000,100.0,0.0,55.6,0.0,0.0,0.0,0.0,56.1,156,123,6.2
