Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,33:00,.623,.600,.000,.100,6.3,8.6,7.5,39.9,0.0,2.6,16.1,30.9,118,112,5.0
Dejounte Murray,32:22,.470,.409,.273,.364,6.4,11.6,9.2,24.0,4.5,0.0,19.0,20.0,102,102,0.6
Derrick White,30:56,.429,.353,.471,.529,0.0,18.3,9.6,13.2,1.6,0.0,0.0,27.8,105,107,-3.1
Jakob Poeltl,29:44,.564,.625,.000,.750,17.5,28.5,23.3,4.6,1.6,2.8,0.0,14.7,135,101,3.1
Keldon Johnson,26:17,.550,.550,.300,.000,0.0,17.9,9.4,5.4,0.0,0.0,9.1,17.2,106,111,-3.1
Patty Mills,25:36,.721,.643,.857,.429,4.1,3.7,3.9,25.1,3.8,0.0,0.0,13.3,171,107,11.8
Rudy Gay,19:37,.649,.591,.455,.273,16.0,24.0,20.2,0.0,2.5,0.0,0.0,25.8,146,103,10.8
Devin Vassell,15:49,.500,.500,.500,.000,0.0,11.9,6.3,0.0,3.0,0.0,33.3,7.8,63,106,-7.5
Drew Eubanks,12:34,.769,.667,.000,1.667,8.3,30.0,19.7,0.0,0.0,0.0,16.1,20.2,137,107,-4.6
Gorgui Dieng,5:34,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,122,116,-7.0
Luka Šamanić,2:32,,,,,0.0,37.2,19.5,44.1,0.0,0.0,,0.0,223,104,6.8
Tre Jones,2:32,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,101,116,-6.1
Cameron Reynolds,2:06,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,116,-26.2
Quinndary Weatherspoon,1:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.6
