Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,29:51,.587,.523,.364,.455,0.0,16.1,7.0,38.0,0.0,0.0,10.2,41.9,110,130,4.2
Rudy Gobert,27:10,.410,.300,.000,.500,20.4,22.1,21.1,19.1,0.0,6.2,0.0,19.1,115,125,0.6
Mike Conley,26:52,.368,.400,.500,.200,6.9,4.5,5.8,32.3,1.7,0.0,15.5,20.4,84,128,-5.3
Bojan Bogdanović,26:40,.286,.286,.429,.000,0.0,9.0,3.9,6.1,0.0,0.0,0.0,11.2,66,132,-10.4
Royce O'Neale,25:19,.714,.714,.714,.000,0.0,23.7,10.3,0.0,0.0,0.0,12.5,13.4,115,129,-3.7
Joe Ingles,22:43,.509,.417,.333,.333,0.0,15.8,6.9,14.7,0.0,0.0,22.5,16.6,87,130,-9.7
Jordan Clarkson,19:56,.462,.462,.385,.000,4.6,6.0,5.2,0.0,4.7,0.0,23.5,36.3,68,122,-6.9
Derrick Favors,13:16,1.000,1.000,.000,.000,0.0,36.2,15.7,0.0,0.0,6.3,0.0,3.2,200,122,-6.3
Miye Oni,11:15,.000,.000,1.000,.000,0.0,10.7,4.6,12.9,0.0,0.0,0.0,7.6,27,131,-13.1
Udoka Azubuike,7:34,.568,,,,0.0,31.7,13.8,0.0,6.2,0.0,0.0,9.9,123,114,-0.4
Elijah Hughes,7:34,.417,.417,.667,.000,0.0,31.7,13.8,0.0,0.0,0.0,25.0,45.0,57,128,-18.8
Trent Forrest,7:34,1.136,,,,0.0,0.0,0.0,19.2,6.2,0.0,0.0,4.9,246,119,5.8
Shaquille Harrison,7:10,.521,.500,.000,1.000,0.0,16.7,7.3,0.0,6.5,0.0,0.0,17.1,106,116,2.5
Georges Niang,7:06,,,,,0.0,16.9,7.3,0.0,0.0,0.0,100.0,6.0,0,131,-13.5
