Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHO,1,240,39,81,.481,21,49,.429,15,19,.789,8,43,51,30,10,6,27,22,114
TOR,0,240,37,96,.385,15,46,.326,15,18,.833,13,34,47,25,10,6,16,16,104
