Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.596,.572,.330,.144,27.3,78.4,50.6,44.9,10.1,15.8,8.8,100.0,123.8,117.8
BRK,240,.631,.594,.525,.363,21.6,72.7,49.4,74.4,5.0,9.2,16.3,100.0,117.8,123.8
