Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.674,.667,.489,.144,23.5,85.1,59.3,71.2,11.9,7.1,13.5,100.0,127.8,103.1
CHO,240,.563,.525,.475,.350,14.9,76.5,40.7,69.4,10.9,2.2,15.6,100.0,103.1,127.8
