Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cedi Osman,37:42,.521,.467,.400,.200,0.0,13.4,5.8,29.3,0.0,3.3,10.9,21.6,106,129,-3.2
Isaac Okoro,35:33,.396,.385,.462,.154,5.4,3.6,4.6,13.7,2.9,0.0,6.7,18.6,89,126,-5.8
Damyean Dotson,30:50,.463,.500,.273,.182,0.0,8.2,3.5,17.2,0.0,0.0,20.2,21.4,77,133,-11.6
Larry Nance,29:54,.253,.227,.455,.182,9.6,16.9,12.8,0.0,1.7,0.0,14.4,20.6,57,126,-15.6
JaVale McGee,20:57,.500,.500,.000,.000,9.2,42.2,23.4,26.6,0.0,11.7,20.0,21.2,94,117,-0.4
Yogi Ferrell,23:42,.417,.417,.417,.000,8.1,16.0,11.5,30.1,2.2,0.0,0.0,22.5,105,125,-0.4
Lamar Stevens,23:01,.507,.500,.125,.250,0.0,16.5,7.1,15.6,2.2,0.0,0.0,17.1,111,125,-0.9
Dean Wade,19:17,.500,.500,.833,.000,0.0,19.7,8.5,16.6,2.7,0.0,0.0,13.8,113,123,1.5
Marques Bolden,10:03,.000,.000,.000,.000,19.1,0.0,10.9,0.0,0.0,0.0,66.7,13.2,33,135,-23.0
Thon Maker,9:01,.712,.600,.000,.600,10.6,14.0,12.1,0.0,5.7,13.6,0.0,31.1,151,109,18.3
