Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,33:12,.495,.409,.500,.545,2.5,23.0,11.5,15.7,1.4,2.6,3.5,35.4,104,123,-0.4
Jaden McDaniels,23:52,.500,.500,.600,.000,0.0,13.7,6.0,15.5,0.0,0.0,16.7,10.4,93,130,-9.9
Ricky Rubio,19:10,.417,.417,.667,.000,4.4,11.4,7.4,20.0,2.4,0.0,14.3,15.2,88,125,-8.9
Josh Okogie,17:51,1.054,1.250,.500,1.500,0.0,6.1,2.7,10.9,10.3,4.9,37.6,12.4,118,105,7.0
Naz Reid,16:34,.143,.143,.286,.000,0.0,19.8,8.6,0.0,0.0,10.5,22.2,22.6,23,121,-25.6
Jordan McLaughlin,21:44,.571,.571,.714,.286,0.0,10.0,4.4,18.9,4.2,0.0,11.3,17.0,107,121,-1.1
Jarred Vanderbilt,21:06,.970,1.000,.000,3.000,4.0,15.5,9.0,26.8,2.2,16.5,0.0,9.1,211,114,13.8
D'Angelo Russell,20:22,.582,.542,.417,.167,0.0,5.4,2.3,12.9,2.3,0.0,23.7,34.4,85,127,-6.8
Jaylen Nowell,16:45,.138,.100,.600,.200,0.0,19.5,8.5,0.0,0.0,0.0,0.0,27.0,31,128,-26.2
Jarrett Culver,14:56,.291,.250,.833,.333,0.0,21.9,9.5,24.0,0.0,0.0,12.7,21.9,65,128,-11.7
Juan Hernangómez,12:08,.000,.000,1.000,.000,6.9,9.0,7.8,0.0,0.0,7.2,25.0,13.7,17,126,-20.8
Jake Layman,12:00,.765,.800,.800,.400,0.0,9.1,4.0,0.0,3.8,7.3,0.0,20.4,141,118,11.9
Ed Davis,10:20,1.136,,,,57.0,31.7,46.0,15.5,8.9,16.9,0.0,3.5,236,95,18.9
