Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOP,1,240,35,83,.422,14,38,.368,36,47,.766,14,36,50,26,6,7,12,18,120
TOR,0,240,38,91,.418,14,48,.292,26,27,.963,10,30,40,21,6,4,9,29,116
