Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.579,.506,.458,.566,31.8,78.3,55.6,74.3,6.1,16.3,10.4,100.0,122.5,118.4
TOR,240,.564,.495,.527,.297,21.7,68.2,44.4,55.3,6.1,8.9,8.0,100.0,118.4,122.5
