Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.641,.614,.413,.196,21.7,78.0,48.3,47.9,6.9,13.2,9.9,100.0,126.9,128.9
WAS,240,.644,.599,.384,.395,22.0,78.3,51.7,70.5,6.9,5.6,10.6,100.0,128.9,126.9
