Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.424,.381,.364,.227,8.9,59.6,32.0,43.3,8.2,11.7,5.8,100.0,84.2,119.2
NOP,240,.530,.495,.238,.188,40.4,91.1,68.0,53.2,2.1,12.5,10.6,100.0,119.2,84.2
