Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.503,.477,.419,.198,17.4,77.8,47.3,68.6,10.9,7.7,15.4,100.0,93.5,111.5
UTA,240,.573,.529,.541,.341,22.2,82.6,52.7,66.7,10.9,14.0,13.3,100.0,111.5,93.5
