Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bam Adebayo,36:49,.412,.412,.000,.000,5.7,23.2,14.3,30.2,2.6,0.0,5.6,21.2,96,110,2.2
Kendrick Nunn,34:19,.705,.667,.600,.200,0.0,9.3,4.6,0.0,4.2,3.6,23.5,27.0,95,107,3.2
Jimmy Butler,31:39,.491,.350,.200,1.200,9.9,16.9,13.3,24.9,4.5,0.0,16.4,25.1,102,107,2.7
Kelly Olynyk,30:46,.394,.375,.500,.250,6.8,27.7,17.1,10.3,1.6,0.0,0.0,12.5,99,111,-3.3
Duncan Robinson,27:59,.667,.667,.667,.000,0.0,19.1,9.4,0.0,1.7,0.0,0.0,9.3,123,112,-0.8
Tyler Herro,32:35,.375,.375,.500,.000,3.2,6.5,4.9,32.0,1.5,0.0,15.8,25.3,79,116,-5.8
Max Strus,20:01,.833,.833,.667,.000,0.0,5.3,2.6,23.3,0.0,0.0,0.0,19.5,155,120,13.3
Andre Iguodala,17:24,.000,.000,1.000,.000,0.0,6.1,3.0,23.6,0.0,7.1,40.0,12.5,32,116,-11.8
Precious Achiuwa,4:38,.000,.000,.000,.000,0.0,46.0,22.8,0.0,0.0,26.6,60.0,46.9,0,95,-49.5
Gabe Vincent,1:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-17.6
KZ Okpala,1:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-7.0
