Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Christian Wood,36:49,.551,.550,.250,.100,0.0,8.9,4.3,4.8,2.5,4.7,0.0,24.5,104,117,1.4
David Nwaba,31:58,.530,.500,.273,.455,3.3,13.7,8.3,4.8,2.9,0.0,7.0,19.2,102,118,-3.8
James Harden,31:29,.852,.781,.563,.563,0.0,20.8,10.2,51.3,1.5,0.0,20.0,34.2,139,119,14.0
Danuel House,28:56,.152,.111,.556,.222,0.0,15.1,7.4,26.7,0.0,0.0,0.0,14.8,67,123,-12.5
P.J. Tucker,26:59,1.125,1.125,1.000,.000,0.0,12.1,5.9,21.1,3.4,0.0,0.0,6.4,214,117,9.9
Sterling Brown,30:40,.750,.750,.625,.000,3.4,10.7,7.0,10.0,1.5,0.0,0.0,11.3,150,121,-0.1
Jae'Sean Tate,25:27,.417,.417,.500,.000,8.2,21.4,14.7,10.7,0.0,3.4,33.3,15.3,76,119,-11.0
Bruno Caboclo,19:31,.333,.333,.333,.000,5.3,27.9,16.4,0.0,0.0,0.0,30.8,28.8,48,120,-24.0
Brodric Thomas,8:11,.481,.333,.667,1.667,0.0,0.0,0.0,17.7,0.0,0.0,27.8,38.0,77,125,-20.9
