Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.578,.543,.305,.195,17.1,69.6,44.8,50.0,9.7,19.2,11.9,100.0,110.6,113.8
CLE,240,.564,.513,.342,.430,30.4,82.9,55.2,72.2,9.7,10.5,13.8,100.0,113.8,110.6
