Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.708,.705,.443,.136,11.4,84.6,50.0,74.5,8.0,8.0,12.2,100.0,132.5,114.4
NOP,240,.616,.579,.390,.293,15.4,88.6,50.0,66.7,11.0,6.1,12.3,100.0,114.4,132.5
