Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deandre Ayton,35:07,.601,.583,.000,.250,15.6,42.1,29.6,6.6,0.0,2.7,13.1,19.7,121,114,-4.4
Devin Booker,30:47,.595,.556,.278,.167,0.0,16.0,8.4,8.4,1.6,0.0,17.2,34.2,95,116,-10.4
Chris Paul,30:41,.682,.682,.455,.000,0.0,16.0,8.5,71.4,3.1,3.1,15.4,19.1,158,110,16.4
Mikal Bridges,25:38,.500,.500,.167,.000,0.0,4.8,2.5,12.4,1.9,0.0,0.0,10.6,121,117,-2.6
Frank Kaminsky,15:46,.957,1.063,.750,.250,0.0,15.6,8.2,9.3,0.0,0.0,10.1,28.3,132,120,13.4
Jae Crowder,28:38,1.111,1.111,.889,.000,0.0,12.9,6.8,12.8,3.4,0.0,0.0,14.2,201,113,17.1
Cameron Johnson,21:34,.597,.550,.800,.200,0.0,17.1,9.0,5.3,0.0,4.5,0.0,22.8,117,116,-2.2
Cameron Payne,17:19,1.042,1.250,.500,1.000,0.0,0.0,0.0,24.4,0.0,0.0,25.8,10.1,166,122,2.0
E'Twaun Moore,14:47,.875,.875,.500,.000,0.0,8.3,4.4,7.9,3.3,6.5,0.0,12.2,167,108,7.8
Dario Šarić,10:27,.500,.500,.600,.000,0.0,35.3,18.6,0.0,0.0,0.0,28.6,30.3,61,118,-17.0
Jevon Carter,2:26,,,,,0.0,0.0,0.0,38.7,19.8,0.0,,0.0,243,76,25.3
Abdel Nader,2:26,,,,,0.0,0.0,0.0,38.7,0.0,0.0,100.0,18.6,62,122,-11.0
Damian Jones,2:26,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,91,122,-16.5
Langston Galloway,1:58,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,200,122,8.5
