Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.541,.511,.358,.158,16.0,77.6,46.5,65.1,6.6,11.1,12.1,100.0,103.4,122.2
MIL,240,.601,.574,.471,.137,22.4,84.0,53.5,68.8,12.2,11.5,10.0,100.0,122.2,103.4
