Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.539,.487,.430,.291,12.5,76.1,46.5,57.6,8.2,13.2,14.4,100.0,98.3,104.5
NYK,240,.511,.449,.398,.307,23.9,87.5,53.5,54.3,9.2,8.9,11.5,100.0,104.5,98.3
