Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luke Kennard,38:25,.808,.813,.438,.188,0.0,19.9,10.3,9.8,0.0,2.3,5.5,20.5,144,110,10.4
Terance Mann,33:50,.510,.406,.250,.375,0.0,19.3,10.0,33.7,0.0,0.0,5.1,24.9,119,112,1.2
Ivica Zubac,32:49,.620,.545,.000,.727,17.8,6.6,12.0,15.0,0.0,5.4,6.4,20.3,138,112,2.8
Marcus Morris,32:19,.590,.579,.316,.263,3.6,10.1,7.0,12.1,1.5,2.8,4.5,29.5,116,109,4.2
Amir Coffey,27:46,.441,.167,.500,1.167,0.0,7.9,4.1,9.5,1.8,0.0,9.9,15.6,99,111,-8.1
Nicolas Batum,26:08,.500,.500,.500,.000,4.5,12.5,8.6,20.3,1.9,3.4,50.0,6.6,97,107,-0.5
Yogi Ferrell,20:07,.546,.417,.500,.500,0.0,0.0,0.0,50.3,2.5,0.0,0.0,15.6,149,112,5.0
DeMarcus Cousins,14:18,.387,.417,.167,.667,24.6,53.4,39.5,10.7,0.0,0.0,39.2,38.3,63,101,-19.4
Patrick Patterson,13:25,.750,.750,1.000,.000,0.0,24.4,12.6,0.0,0.0,0.0,0.0,6.4,140,111,-0.7
Daniel Oturu,0:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-6.8
