Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.578,.564,.382,.137,26.1,81.4,52.8,62.7,4.9,6.2,7.7,100.0,121.9,125.9
MIL,240,.626,.609,.323,.167,18.6,73.9,47.2,40.4,3.9,12.7,8.0,100.0,125.9,121.9
