Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.645,.580,.395,.383,16.3,77.2,51.0,62.5,4.6,12.7,17.4,100.0,113.0,113.9
WAS,240,.517,.471,.317,.327,22.8,83.7,49.0,62.8,8.3,6.1,5.6,100.0,113.9,113.0
