Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,39:18,.553,.521,.208,.125,5.4,6.6,6.0,37.8,0.0,0.0,10.6,32.0,114,137,-0.6
Rui Hachimura,36:29,.625,.625,.250,.000,2.9,28.4,14.4,6.3,0.0,0.0,20.0,12.2,102,135,-4.3
Russell Westbrook,34:25,.495,.500,.056,.278,3.1,30.2,15.3,40.5,2.8,2.5,12.9,29.9,104,126,1.0
Moritz Wagner,25:05,.711,.654,.154,.308,4.3,31.0,16.3,30.2,0.0,0.0,0.0,26.1,151,134,9.4
Garrison Mathews,18:22,1.333,1.333,.667,.000,0.0,0.0,0.0,6.7,2.6,0.0,0.0,7.3,259,132,6.2
Dāvis Bertāns,26:26,.750,.750,1.000,.000,0.0,0.0,0.0,4.2,0.0,0.0,33.3,10.1,89,138,-9.7
Raul Neto,20:08,.799,.833,.333,.333,0.0,6.4,2.9,6.4,0.0,0.0,0.0,15.2,150,138,1.5
Robin Lopez,16:57,.317,.286,.000,.286,6.3,15.3,10.4,0.0,2.8,0.0,11.3,23.3,64,130,-15.2
Deni Avdija,11:31,.000,.000,.500,.000,0.0,11.3,5.1,0.0,0.0,0.0,50.0,15.4,0,136,-28.2
Isaac Bonga,7:22,1.500,1.500,1.000,.000,0.0,17.6,7.9,32.2,6.4,0.0,0.0,6.0,262,121,24.3
Troy Brown,3:57,1.000,1.000,.000,.000,0.0,32.8,14.8,0.0,0.0,0.0,0.0,22.5,200,134,12.3
