Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,41:25,.462,.438,.625,.083,0.0,3.3,1.3,29.3,2.2,5.3,7.4,26.5,97,110,2.5
Kyle Lowry,40:08,.571,.500,.643,.286,2.1,23.9,10.5,15.4,1.1,0.0,11.3,18.1,111,112,-1.3
Norman Powell,32:50,.533,.500,.438,.125,0.0,8.4,3.2,0.0,0.0,0.0,10.6,23.5,93,117,-7.8
OG Anunoby,31:16,.535,.533,.400,.133,2.7,21.9,10.1,11.7,4.3,3.5,20.1,26.0,88,103,0.9
Pascal Siakam,24:31,.375,.375,.250,.000,3.5,11.2,6.5,13.4,3.7,0.0,14.3,23.4,74,108,-6.1
Stanley Johnson,14:51,.250,.250,.750,.000,5.8,0.0,3.6,0.0,6.1,0.0,0.0,11.0,67,104,-6.6
Aron Baynes,14:27,.549,.000,.000,6.000,17.8,56.9,32.9,0.0,3.1,0.0,35.5,16.0,98,102,-6.5
Chris Boucher,13:00,.250,.250,.500,.000,13.2,31.6,20.3,11.1,0.0,0.0,0.0,12.6,88,113,-9.1
Malachi Flynn,12:22,.667,.667,.000,.000,0.0,0.0,0.0,26.6,0.0,0.0,0.0,9.9,149,118,-0.6
Patrick McCaw,9:44,1.078,1.000,.000,3.000,0.0,28.2,10.8,0.0,9.3,0.0,0.0,9.7,232,92,12.6
Paul Watson,5:26,1.500,1.500,1.000,.000,0.0,0.0,0.0,31.4,0.0,0.0,0.0,7.5,285,119,17.4
