Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.601,.545,.517,.360,5.0,76.3,39.7,69.0,6.8,2.2,7.2,100.0,119.9,123.8
BRK,240,.678,.645,.446,.313,23.7,95.0,60.3,77.3,0.0,14.0,14.5,100.0,123.8,119.9
