Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.542,.547,.453,.093,28.2,71.8,50.0,66.7,7.0,7.9,11.8,100.0,113.6,127.6
NYK,240,.617,.590,.542,.145,28.2,71.8,50.0,55.0,5.9,12.8,9.3,100.0,127.6,113.6
