Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,32:18,.541,.500,.474,.158,3.8,19.0,12.1,29.6,1.6,3.7,12.9,32.8,101,124,5.3
Miles Bridges,30:42,.506,.444,.333,.222,0.0,16.6,9.1,11.5,0.0,0.0,28.8,20.5,76,131,-9.0
Devonte' Graham,26:45,.619,.625,.625,.250,0.0,15.3,8.3,43.4,2.0,0.0,10.1,16.8,127,126,5.5
P.J. Washington,21:27,.250,.250,.500,.000,5.7,9.5,7.8,15.0,0.0,5.6,25.0,16.9,57,131,-13.7
Bismack Biyombo,21:15,.647,1.000,.000,3.000,5.8,9.6,7.9,16.4,0.0,11.3,0.0,9.9,139,128,2.0
Caleb Martin,18:34,.200,.200,.400,.000,0.0,33.0,18.0,8.8,0.0,0.0,16.7,14.7,44,124,-15.3
Brad Wanamaker,17:35,.444,.429,.143,.286,0.0,11.6,6.3,34.4,0.0,0.0,11.3,22.9,93,133,-7.2
Cody Martin,17:24,.436,.417,.333,.333,7.1,5.9,6.4,0.0,0.0,0.0,0.0,17.9,96,136,-6.4
Jalen McDaniels,16:50,.509,.500,.167,.333,0.0,6.1,3.3,12.2,0.0,0.0,0.0,18.5,108,135,-5.4
Cody Zeller,13:29,.643,.600,.000,.200,36.5,22.7,29.0,16.7,3.9,0.0,26.9,25.0,109,118,3.0
Nick Richards,8:54,1.000,1.000,.000,.000,0.0,11.5,6.3,20.3,0.0,0.0,66.7,15.3,61,133,-9.1
Nate Darling,6:18,.750,.750,1.000,.000,19.5,0.0,8.9,0.0,0.0,0.0,0.0,14.4,148,138,6.8
Grant Riller,5:22,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0,138,-24.7
Vernon Carey,3:07,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,38.5,33.3,43.7,0,119,-38.8
