Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.523,.478,.495,.204,25.5,75.0,51.5,78.9,2.0,17.2,12.9,100.0,105.9,104.9
TOR,240,.497,.474,.396,.229,25.0,74.5,48.5,51.3,8.0,21.3,8.6,100.0,104.9,105.9
