Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,38:12,.295,.156,.625,.375,8.0,14.5,11.4,21.2,0.0,0.0,21.2,25.5,72,109,-14.5
Andrew Wiggins,34:20,.500,.500,.588,.000,0.0,5.4,2.8,19.8,0.0,9.6,15.0,24.0,90,106,0.6
Draymond Green,29:22,.536,.500,.625,.375,3.5,25.1,14.9,49.4,0.0,2.8,24.4,17.3,111,103,5.3
Kelly Oubre,29:01,.416,.393,.429,.071,10.6,9.5,10.0,16.7,0.0,2.9,6.5,22.0,98,109,-3.1
James Wiseman,16:32,.714,.714,.143,.000,0.0,39.1,20.5,0.0,0.0,0.0,0.0,17.5,135,99,2.2
Kent Bazemore,20:44,.643,.643,.286,.000,0.0,22.3,11.7,24.2,0.0,12.0,22.2,17.9,102,98,6.3
Eric Paschall,18:38,.615,.550,.200,.500,5.5,5.0,5.2,10.3,0.0,0.0,0.0,27.0,132,112,2.7
Damion Lee,15:28,.825,.786,.857,.286,0.0,11.9,6.3,12.1,3.1,0.0,0.0,21.0,160,103,16.7
Kevon Looney,14:11,1.000,1.000,.000,.000,14.4,6.5,10.3,0.0,0.0,5.8,0.0,2.9,216,109,-0.9
Brad Wanamaker,12:32,.595,.500,.600,.400,16.3,7.4,11.6,25.2,3.8,0.0,0.0,19.4,146,102,8.3
Mychal Mulder,11:00,.000,.000,1.000,.000,0.0,25.2,13.2,0.0,0.0,0.0,50.0,7.5,0,105,-17.1
