Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.628,.610,.415,.244,27.0,78.6,54.4,61.9,7.0,11.9,17.3,100.0,114.2,110.2
ORL,240,.554,.511,.352,.209,21.4,73.0,45.6,68.3,10.0,10.4,13.1,100.0,110.2,114.2
