Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.586,.525,.481,.380,14.0,84.4,50.0,73.5,3.1,10.9,11.5,100.0,112.1,105.9
BOS,240,.536,.488,.329,.366,15.6,86.0,50.0,41.7,9.3,4.9,9.5,100.0,105.9,112.1
