Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.554,.524,.329,.165,23.8,83.7,56.0,67.5,7.0,12.7,18.0,100.0,100.9,89.9
CHI,240,.481,.448,.360,.198,16.3,76.2,44.0,63.9,8.0,5.3,15.4,100.0,89.9,100.9
