Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,38:37,.439,.368,.211,.316,0.0,39.7,21.7,47.7,1.2,2.1,18.8,30.8,94,107,0.7
RJ Barrett,33:09,.745,.692,.462,.308,7.4,6.2,6.7,0.0,0.0,0.0,25.3,26.6,106,121,-2.8
Reggie Bullock,31:20,.823,.773,.909,.364,0.0,9.8,5.3,9.9,0.0,0.0,0.0,18.2,161,120,7.0
Elfrid Payton,21:54,.400,.400,.100,.000,5.6,0.0,2.5,7.0,2.2,0.0,0.0,20.4,89,117,-8.7
Nerlens Noel,21:37,.615,.750,.000,.500,0.0,23.6,12.9,6.7,0.0,7.4,17.0,12.1,97,110,-2.6
Derrick Rose,25:25,.522,.500,.286,.214,0.0,4.0,2.2,19.8,1.9,0.0,0.0,26.9,110,117,0.3
Taj Gibson,25:16,.773,.667,.000,.667,9.7,16.2,13.3,5.2,5.7,0.0,20.5,8.6,142,105,2.0
Alec Burks,20:04,.600,.600,.400,.000,0.0,30.5,16.7,13.6,0.0,0.0,0.0,11.1,127,114,-1.3
Immanuel Quickley,13:15,.338,.250,.000,.250,0.0,0.0,0.0,10.0,3.6,6.0,0.0,14.9,82,110,-3.1
Obi Toppin,9:23,.833,.833,.667,.000,0.0,0.0,0.0,17.2,0.0,0.0,0.0,14.3,163,123,7.9
