Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,240,.607,.583,.389,.244,19.5,72.2,44.2,59.6,8.9,9.8,10.7,100.0,119.8,135.6
LAL,240,.690,.649,.299,.322,27.8,80.5,55.8,74.0,3.0,5.5,11.6,100.0,135.6,119.8
