Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,37:34,.874,.860,.560,.120,3.9,20.7,12.8,19.4,0.0,2.8,16.0,39.3,137,125,12.2
Patrick Williams,34:42,.400,.357,.286,.571,4.2,15.0,9.9,3.1,3.0,6.1,10.2,13.3,90,117,-7.3
Coby White,34:27,.718,.700,.850,.100,0.0,7.5,4.0,28.6,0.0,0.0,8.7,31.3,139,130,3.8
Denzel Valentine,22:30,.727,.727,.727,.000,6.5,11.5,9.1,12.1,0.0,0.0,0.0,23.0,148,129,2.0
Daniel Gafford,16:35,.765,.800,.000,.400,8.8,7.8,8.3,15.9,0.0,19.3,25.4,22.4,123,118,1.4
Garrett Temple,35:30,1.000,1.000,.600,.000,0.0,11.0,5.8,22.2,1.4,0.0,16.7,8.0,185,126,4.7
Thaddeus Young,27:00,.667,.667,.167,.000,10.8,24.0,17.8,17.4,1.9,0.0,25.0,14.0,132,122,-3.2
Tomáš Satoranský,19:10,.750,.750,1.000,.000,0.0,13.5,7.2,44.0,0.0,0.0,60.0,12.3,128,128,-4.5
Ryan Arcidiacono,8:07,,,,,17.9,16.0,16.9,0.0,0.0,0.0,,0.0,248,128,-6.8
Luke Kornet,4:25,,,,,0.0,58.7,31.1,22.6,0.0,0.0,,0.0,252,119,7.1
