Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,35:05,.600,.525,.100,.850,14.6,27.4,20.8,5.6,1.3,5.2,9.8,36.4,122,105,7.6
Ben Simmons,34:28,.814,.714,.000,1.714,3.0,24.8,13.6,31.4,4.1,2.6,14.0,17.3,157,101,14.8
Tobias Harris,34:08,.571,.536,.357,.143,0.0,12.5,6.1,0.0,0.0,5.3,21.2,23.1,91,111,-3.7
Danny Green,31:47,.438,.438,.625,.000,0.0,6.7,3.3,4.5,3.0,0.0,0.0,10.5,101,110,-1.0
Seth Curry,27:35,.589,.545,.273,.182,0.0,11.6,5.7,6.3,3.4,0.0,7.8,19.5,116,107,0.7
Shake Milton,21:40,.424,.389,.222,.111,9.4,4.9,7.2,21.2,0.0,0.0,17.5,22.1,94,116,-7.2
Matisse Thybulle,16:41,.000,.000,.667,.000,6.1,0.0,3.1,7.6,0.0,0.0,25.0,10.0,33,117,-15.9
Furkan Korkmaz,13:04,1.031,1.000,1.000,.667,0.0,32.7,16.0,0.0,0.0,0.0,0.0,12.4,212,110,11.7
Dwight Howard,12:55,.512,.500,.000,.500,23.7,33.0,28.3,0.0,0.0,14.0,29.1,22.3,93,99,-8.3
Tyrese Maxey,12:34,.250,.250,.250,.000,0.0,17.0,8.3,0.0,7.5,0.0,0.0,13.3,57,97,-1.2
