Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Jimmy Butler,36:10,7,15,.467,0,1,.000,11,14,.786,4,4,8,6,5,0,3,1,25,+3
Bam Adebayo,32:46,6,10,.600,0,0,,3,4,.750,0,4,4,4,2,2,2,4,15,-4
Trevor Ariza,30:34,1,9,.111,1,4,.250,3,3,1.000,2,6,8,1,1,0,0,1,6,+1
Kendrick Nunn,28:52,5,11,.455,0,6,.000,2,2,1.000,0,2,2,2,0,0,2,1,12,+1
Duncan Robinson,17:33,2,4,.500,2,4,.500,0,0,,0,2,2,3,0,0,2,4,6,-15
Goran Dragić,32:11,10,18,.556,3,6,.500,0,1,.000,2,2,4,3,0,0,0,4,23,+17
Tyler Herro,29:14,10,13,.769,6,8,.750,1,1,1.000,0,3,3,4,0,0,0,2,27,+21
Andre Iguodala,17:26,2,4,.500,1,3,.333,0,0,,0,2,2,3,0,0,3,2,5,+8
Dewayne Dedmon,15:14,1,3,.333,0,0,,0,2,.000,0,4,4,1,1,0,2,3,2,+13
