Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAC,1,240,33,81,.407,8,30,.267,25,35,.714,6,41,47,21,4,5,15,20,99
POR,0,240,44,100,.440,17,41,.415,20,23,.870,9,41,50,26,10,5,8,27,125
