Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.621,.563,.409,.307,20.9,84.1,52.9,55.8,7.8,10.2,11.5,100.0,120.3,117.4
PHO,240,.612,.586,.437,.310,15.9,79.1,47.1,59.1,8.7,11.5,12.4,100.0,117.4,120.3
