Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Patrick Williams,34:01,1.000,1.000,.000,.000,0.0,19.4,11.1,4.7,0.0,5.0,28.6,9.5,124,91,1.9
Zach LaVine,32:31,.520,.469,.438,.188,0.0,8.7,5.0,5.2,0.0,2.6,18.8,30.2,85,96,-5.7
Lauri Markkanen,28:57,.518,.500,.600,.067,4.4,22.8,14.9,0.0,0.0,2.9,0.0,24.6,107,92,-0.2
Tomáš Satoranský,27:31,.444,.444,.111,.000,0.0,6.8,3.9,52.3,5.5,3.1,25.0,20.1,100,84,5.5
Thaddeus Young,20:33,.405,.333,.000,.222,6.1,32.1,21.0,38.9,7.4,0.0,16.8,26.6,96,77,4.7
Denzel Valentine,18:34,.900,.900,.800,.000,6.8,10.1,8.7,17.7,0.0,0.0,0.0,12.4,180,97,11.8
Otto Porter,18:04,.500,.500,.333,.000,7.0,15.6,11.9,15.5,0.0,0.0,0.0,7.7,138,95,-2.5
Coby White,16:54,.444,.357,.286,.286,0.0,16.7,9.6,36.3,6.0,0.0,33.7,32.4,77,83,-2.6
Ryan Arcidiacono,15:28,.765,.900,.800,.400,0.0,0.0,0.0,22.4,0.0,0.0,14.5,20.5,121,99,4.2
Daniel Gafford,13:50,1.000,1.000,.000,.000,36.5,47.6,42.9,0.0,0.0,12.2,33.3,20.0,130,78,7.9
Wendell Carter,13:37,.532,.000,.000,2.000,9.3,13.8,11.9,0.0,0.0,6.2,0.0,12.7,135,91,-2.2
