Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,265,.544,.505,.383,.394,24.0,78.4,51.5,52.4,4.6,11.5,10.5,100.0,110.9,106.3
BOS,265,.509,.449,.378,.347,21.6,76.0,48.5,56.4,8.3,19.0,8.1,100.0,106.3,110.9
