Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.569,.494,.184,.437,26.1,90.7,57.3,51.3,10.9,12.2,8.8,100.0,117.2,93.4
MIN,240,.523,.488,.402,.220,9.3,73.9,42.7,57.1,3.0,5.6,16.7,100.0,93.4,117.2
